episode,steps,actions,episode_reward
539,203,175,2.6600736592767017e-08
540,783,710,8.683824457271974e-08
541,19,17,1.226102255808177e-08
542,113,81,1.8627586076890915e-08
543,1125,1065,1.2258800081110775e-07
544,323,254,3.428074403619032e-08
545,951,783,8.127863073397933e-08
546,932,803,8.420238395459912e-08
547,194,147,2.4696646627531373e-08
548,206,186,2.6696362615575632e-08
549,1479,1314,1.3701647620697594e-07
550,457,339,4.5581354992971036e-08
551,663,560,6.504937508782834e-08
552,391,316,3.9393293255062947e-08
553,1295,987,1.1025850027283731e-07
554,133,103,1.9996099730466706e-08
555,624,525,5.621598785781759e-08
556,1081,965,9.466642345010278e-08
557,464,367,4.391533837122655e-08
558,1401,1256,1.2930784506376896e-07
559,514,426,4.873449260014016e-08
560,51,36,1.3986539773459963e-08
561,348,320,4.494028425122285e-08
562,142,96,2.1662116352211145e-08
563,391,318,4.0107360595054514e-08
564,1347,1207,1.2758092769630178e-07
565,205,172,2.9159372089075347e-08
566,163,124,2.2285525573497632e-08
567,772,624,6.90409209422494e-08
568,419,360,4.367654580979645e-08
569,52,34,1.4284042741628618e-08
570,692,564,6.527605150587351e-08
571,19,17,1.2009705702116062e-08
572,113,77,1.8984589638693295e-08
573,303,259,3.453788662720257e-08
574,305,258,3.260082498834638e-08
575,461,365,4.5521854399337305e-08
576,299,277,3.782021071404034e-08
577,695,652,7.254394142595927e-08
578,459,420,5.748147371971736e-08
579,307,248,3.3919238640759637e-08
580,183,151,2.3944386648012842e-08
581,917,795,8.866870926341318e-08
582,352,333,4.802087933195403e-08
583,113,100,1.8760020690535977e-08
584,319,258,3.588275823067278e-08
585,517,399,5.0579404858204493e-08
586,802,720,8.167010647597565e-08
587,1118,1062,1.3203581101061153e-07
588,700,664,8.705326875568198e-08
589,470,410,5.117538606381243e-08
590,19,18,1.2201521964448039e-08
591,723,620,6.783512594345101e-08
592,682,517,6.283756859204148e-08
593,439,385,4.268292515041617e-08
594,465,422,4.4884004408117085e-08
595,421,321,4.2226752684035716e-08
596,419,335,4.0701899228097986e-08
597,4124,3727,3.8979328033307775e-07
598,731,581,6.361003486399171e-08
599,773,722,8.13941845657121e-08
600,305,274,3.356889619340796e-08
601,205,175,2.5827164983399398e-08
602,18,13,1.2082520777180578e-08
603,2859,2608,2.9518952163918646e-07
604,566,512,5.23099542724717e-08
605,333,266,3.4692817356839936e-08
606,205,166,2.5946159093839704e-08
607,373,281,3.867928613145817e-08
608,284,225,3.076570717817186e-08
609,542,453,5.6112960066141535e-08
610,275,224,3.142021370983564e-08
611,53,36,1.4165041554361157e-08
612,2206,1924,2.0735839401575754e-07
613,556,521,6.765622008747456e-08
614,195,155,2.487515246498018e-08
615,1038,844,8.965121587637296e-08
616,510,451,4.871826900731083e-08
617,325,260,3.3770666444797744e-08
618,580,465,5.182891732451286e-08
619,1366,1159,1.195796292961456e-07
620,113,91,1.8687086670524646e-08
621,1046,996,1.205763234216892e-07
622,45,34,1.3451034430756387e-08
623,19,14,1.1368513653575808e-08
624,1171,964,9.52647544912539e-08
625,12,5,1.1368513653575808e-08
626,112,86,1.8330083108722267e-08
627,771,600,6.801307879288786e-08
628,144,114,2.0412603885902814e-08
629,19,19,1.1497229471524967e-08
630,349,264,3.576375704340532e-08
631,343,273,3.469274635799815e-08
632,436,344,4.1535314625877285e-08
633,18,18,1.1963530805865197e-08
634,19,19,1.2201521964448039e-08
635,670,540,5.843348321785707e-08
636,1201,967,9.913188926332949e-08
637,1231,1138,1.366172632525785e-07
638,591,521,6.044706064801602e-08
639,841,677,7.176080043294091e-08
640,19,13,1.202508061430912e-08
641,204,168,2.5279876156832146e-08
642,206,160,2.5291652563868672e-08
643,502,413,4.980589714096598e-08
644,304,230,3.356223507895725e-08
645,773,631,6.678097119722881e-08
646,677,530,5.992099805870035e-08
647,590,501,5.416128585160337e-08
648,806,686,6.886299578647776e-08
649,1384,1153,1.2233715620982348e-07
650,644,501,5.7243471345182436e-08
651,51,18,1.4938549271599656e-08
652,1177,989,9.829562896777155e-08
653,161,130,2.1971331479180863e-08
654,19,18,1.1733821898208278e-08
655,410,342,4.0565638488908997e-08
656,160,126,2.1840618133112334e-08
657,305,246,3.279145455379826e-08
658,113,91,1.8211081921454807e-08
659,1518,1224,1.2079010534600763e-07
660,70,51,1.6176910751813594e-08
661,821,660,6.890140572505061e-08
662,336,240,3.6001759417940244e-08
663,758,609,6.468683925260013e-08
664,328,250,3.439524338982949e-08
665,19,16,1.2201521964448039e-08
666,303,243,3.1658216082677834e-08
667,303,248,3.213422437016126e-08
668,456,352,4.361783540305789e-08
